位移_mm,力_kN,应变,应力_MPa,材料
13.907815631262524,37.67820784923169,0.2781563126252505,479.7342472981094,304不锈钢
13.947895791583168,38.431278780477214,0.27895791583166335,489.322652293612,304不锈钢
13.987975951903808,38.94076098363383,0.27975951903807617,495.80958665686904,304不锈钢
14.02805611222445,38.836794650994385,0.280561122244489,494.4858450783761,304不锈钢
14.06813627254509,38.63448240082485,0.2813627254509018,491.90992332958604,304不锈钢
14.108216432865731,38.55132396436586,0.2821643286573146,490.8511163374706,304不锈钢
14.148296593186371,38.91798143695634,0.2829659318637274,495.51954821547486,304不锈钢
14.188376753507015,38.11049922395391,0.2837675350701403,485.2383566786743,304不锈钢
14.228456913827655,38.5980481215283,0.2845691382765531,491.44602728590684,304不锈钢
14.268537074148297,37.644837772733325,0.28537074148296593,479.309365929142,304不锈钢
14.308617234468937,37.48501410270724,0.28617234468937874,477.27442604168255,304不锈钢
14.348697394789578,36.76096588766029,0.28697394789579156,468.0555500579043,304不锈钢
14.388777555110222,38.206744928761196,0.28777555110220443,486.4637960874742,304不锈钢
14.428857715430862,37.59828130645426,0.28857715430861725,478.7165900891493,304不锈钢
14.468937875751504,37.21622357085205,0.28937875751503006,473.85207580686284,304不锈钢
14.509018036072144,38.05026992589057,0.2901803607214429,484.47149279047323,304不锈钢
14.549098196392784,37.71327676926507,0.2909819639278557,480.1807590330384,304不锈钢
14.589178356713429,37.77312459071664,0.29178356713426856,480.94276580606174,304不锈钢
14.629258517034069,36.68369700264113,0.2925851703406814,467.0717312270682,304不锈钢
14.669338677354709,36.58385243227369,0.2933867735470942,465.80046960009025,304不锈钢
14.70941883767535,37.16456834041314,0.294188376753507,473.19438043045903,304不锈钢
14.74949899799599,36.690894302876,0.2949899799599198,467.16337017721605,304不锈钢
14.789579158316633,37.88563105485711,0.29579158316633264,482.37524380784384,304不锈钢
14.829659318637276,37.301459401656146,0.2965931863727455,474.9373330276216,304不锈钢
14.869739478957916,36.731253874769635,0.2973947895791583,467.67724464070284,304不锈钢
14.909819639278558,36.002565189664224,0.29819639278557114,458.3992843071722,304不锈钢
14.949899799599198,36.86403974862817,0.29899799599198396,469.3679283245512,304不锈钢
14.989979959919838,36.88900919253511,0.29979959919839677,469.68584942701136,304不锈钢
15.030060120240481,36.28903388958954,0.30060120240480964,462.04672015876724,304不锈钢
15.070140280561123,36.268528731913605,0.30140280561122246,461.7856401620021,304不锈钢
15.110220440881763,34.86883985914343,0.3022044088176353,443.96423287753566,304不锈钢
15.150300601202405,35.57579343352049,0.3030060120240481,452.9654529524284,304不锈钢
15.190380761523045,36.01641483579854,0.3038076152304609,458.57562362750764,304不锈钢
15.230460921843688,35.17870582291659,0.3046092184368738,447.9095721964558,304不锈钢
15.27054108216433,36.616787576368445,0.3054108216432866,466.21981323302464,304不锈钢
15.31062124248497,36.7623873754636,0.3062124248496994,468.0736490180271,304不锈钢
15.350701402805612,35.622091098212785,0.3070140280561122,453.55493362549265,304不锈钢
15.390781563126252,34.604931636029434,0.30781563126252504,440.6040461808121,304不锈钢
15.430861723446892,35.354569193682245,0.30861723446893785,450.1487360690892,304不锈钢
15.470941883767535,36.070328213875705,0.3094188376753507,459.2620706569056,304不锈钢
15.511022044088177,35.942726534540384,0.31022044088176354,457.63739424355674,304不锈钢
15.551102204408817,35.25476811777284,0.31102204408817635,448.8780282312185,304不锈钢
15.591182364729459,35.56332272062361,0.31182364729458917,452.8066707701974,304不锈钢
15.631262525050099,34.851160932764884,0.312625250501002,443.73913760566955,304不锈钢
15.671342685370742,35.77994214861005,0.31342685370741485,455.56475731855585,304不锈钢
15.711422845691384,34.33471271885809,0.31422845691382767,437.1635091639341,304不锈钢
15.751503006012024,34.863639153423414,0.3150300601202405,443.89801537977155,304不锈钢
15.791583166332664,35.952232552436655,0.3158316633266533,457.75842872477506,304不锈钢
15.831663326653306,34.801019790616394,0.3166332665330661,443.100720216405,304不锈钢
15.871743486973946,35.0606723236053,0.31743486973947893,446.40672173778626,304不锈钢
15.91182364729459,35.58701061834221,0.3182364729458918,453.108274706021,304不锈钢
15.951903807615231,33.255035037546996,0.3190380761523046,423.4166143582962,304不锈钢
15.991983967935871,34.12647139705913,0.31983967935871743,434.51209606675764,304不锈钢
16.03206412825651,34.7832528607338,0.32064128256513025,442.8745044481782,304不锈钢
16.072144288577153,32.99389777950125,0.32144288577154306,420.09170871439306,304不锈钢
16.1122244488978,34.057309547103515,0.32224448897795593,433.6314992994441,304不锈钢
16.152304609218437,34.03754917018749,0.32304609218436875,433.37990215384553,304不锈钢
16.19238476953908,33.37512150584361,0.32384769539078156,424.94560405200684,304不锈钢
16.23246492985972,33.90574826360697,0.3246492985971944,431.7017594734764,304不锈钢
16.27254509018036,33.58106977847844,0.3254509018036072,427.5678211157845,304不锈钢
16.312625250501004,33.81978802934825,0.32625250501002007,430.60727885367925,304不锈钢
16.352705410821645,34.276952375589005,0.3270541082164329,436.42808101106766,304不锈钢
16.392785571142284,33.41194663133287,0.3278557114228457,425.4144765081741,304不锈钢
16.432865731462925,33.84532961663501,0.3286573146292585,430.9324847180569,304不锈钢
16.472945891783567,34.05287596874015,0.3294589178356713,433.57504917879356,304不锈钢
16.51302605210421,34.12023478691104,0.33026052104208414,434.43268901302895,304不锈钢
16.55310621242485,34.23792819478552,0.331062124248497,435.9312092893792,304不锈钢
16.593186372745492,33.1175033652425,0.33186372745490983,421.66550524088115,304不锈钢
16.63326653306613,33.20597250805943,0.33266533066132264,422.7919303035651,304不锈钢
16.673346693386772,32.39549083891181,0.33346693386773546,412.4725484727391,304不锈钢
16.713426853707414,34.101495841879384,0.3342685370741483,434.1940971530898,304不锈钢
16.753507014028056,33.33192589147185,0.33507014028056115,424.3956199436826,304不锈钢
16.793587174348698,33.60241005895116,0.33587174348697396,427.8395342352269,304不锈钢
16.83366733466934,34.11268487707942,0.3366733466933868,434.33656049426463,304不锈钢
16.87374749498998,32.45956288397109,0.3374749498997996,413.28833977662384,304不锈钢
16.91382765531062,33.14169652244626,0.3382765531062124,421.97354234570724,304不锈钢
16.95390781563126,32.066013637472366,0.3390781563126252,408.27751090972873,304不锈钢
16.993987975951903,32.62612016462758,0.3398797595190381,415.4090147298353,304不锈钢
17.034068136272545,32.31937735865481,0.3406813627254509,411.50344072466254,304不锈钢
17.074148296593187,31.31267549064514,0.3414829659318637,398.68570361689643,304不锈钢
17.11422845691383,31.548206281815062,0.34228456913827654,401.6845773231397,304不锈钢
17.154308617234467,31.160704229289117,0.34308617234468936,396.75074378628807,304不锈钢
17.194388777555112,31.992154249005072,0.3438877755511022,407.33710317393513,304不锈钢
17.234468937875754,32.308528119611644,0.34468937875751504,411.3653038061828,304不锈钢
17.274549098196392,30.375467944769163,0.34549098196392786,386.75279644726606,304不锈钢
17.314629258517034,31.2536609753776,0.34629258517034067,397.9343068366986,304不锈钢
17.354709418837675,31.40807489188217,0.3470941883767535,399.9003675448696,304不锈钢
17.394789579158317,31.400051578293276,0.34789579158316636,399.7982114571701,304不锈钢
17.43486973947896,32.28564731540198,0.3486973947895792,411.073976112758,304不锈钢
17.4749498997996,31.06444418593935,0.349498997995992,395.52512181334106,304不锈钢
17.51503006012024,31.36718351395868,0.3503006012024048,399.37972191099004,304不锈钢
17.55511022044088,30.92751128267601,0.3511022044088176,393.7816364665792,304不锈钢
17.595190380761522,30.676807268241255,0.35190380761523044,390.5895711183351,304不锈钢
17.635270541082164,30.80633646654568,0.3527054108216433,392.23878948616056,304不锈钢
17.675350701402806,32.12241993891796,0.3535070140280561,408.99569885208393,304不锈钢
17.715430861723448,29.752222102561472,0.35430861723446894,378.81737722059813,304不锈钢
17.755511022044086,31.191126202206057,0.35511022044088175,397.13808870293144,304不锈钢
17.795591182364728,31.890203341932637,0.35591182364729457,406.03902281243114,304不锈钢
17.835671342685373,30.60790793724755,0.35671342685370744,389.71231684908025,304不锈钢
17.87575150300601,30.307509815257813,0.35751503006012025,385.8875259376025,304不锈钢
17.915831663326653,30.28465285490771,0.35831663326653307,385.59650183388294,304不锈钢
17.955911823647295,30.22535743380248,0.3591182364729459,384.8415284464552,304不锈钢
17.995991983967937,30.689837188294167,0.3599198396793587,390.7554733532277,304不锈钢
18.036072144288575,30.89261599423211,0.3607214428857715,393.33733547957706,304不锈钢
18.07615230460922,29.875209163593954,0.3615230460921844,380.38329843924834,304不锈钢
18.11623246492986,30.586091028615456,0.3623246492985972,389.43453510630553,304不锈钢
18.1563126252505,30.277323977670168,0.36312625250501,385.5031875918903,304不锈钢
18.196392785571142,30.836483341242538,0.36392785571142283,392.6226317405204,304不锈钢
18.236472945891784,29.608597795737907,0.36472945891783565,376.9886942056463,304不锈钢
18.276553106212425,29.838724161365455,0.3655310621242485,379.91875657059586,304不锈钢
18.316633266533067,29.210081831345637,0.36633266533066133,371.91462706904,304不锈钢
18.35671342685371,28.34884611066816,0.36713426853707415,360.9490240377409,304不锈钢
18.396793587174347,30.069798015154902,0.36793587174348696,382.86088273969426,304不锈钢
18.43687374749499,29.89526451912185,0.3687374749498998,380.6386513723541,304不锈钢
18.476953907815634,29.56546392099717,0.36953907815631265,376.439496191383,304不锈钢
18.517034068136272,29.957238525048115,0.37034068136272547,381.42772958976974,304不锈钢
18.557114228456914,29.70418976168871,0.3711422845691383,378.2058099457754,304不锈钢
18.597194388777556,29.86734836830581,0.3719438877755511,380.28321160056925,304不锈钢
18.637274549098194,28.716794323939023,0.3727454909819639,365.6338901503891,304不锈钢
18.677354709418836,28.91348918676768,0.3735470941883767,368.1382890417614,304不锈钢
18.71743486973948,28.688523316906835,0.3743486973947896,365.273932205117,304不锈钢
18.75751503006012,28.638284949947657,0.3751503006012024,364.63427691006984,304不锈钢
18.79759519038076,28.921207068899747,0.37595190380761523,368.23655625208573,304不锈钢
18.837675350701403,28.16335498110832,0.37675350701402804,358.5872756293256,304不锈钢
18.877755511022045,28.799836858453975,0.37755511022044086,366.6912214318734,304不锈钢
18.917835671342687,29.57487190321261,0.37835671342685373,376.5592824424907,304不锈钢
18.95791583166333,28.89085067412922,0.37915831663326655,367.8500463030404,304不锈钢
18.997995991983966,27.637323018436305,0.37995991983967936,351.8896230053738,304不锈钢
19.03807615230461,27.879831806628452,0.3807615230460922,354.9773434041801,304不锈钢
19.07815631262525,28.67917879503968,0.381563126252505,365.1549539569413,304不锈钢
19.118236472945892,27.935119725997758,0.38236472945891786,355.68129165165107,304不锈钢
19.158316633266534,27.708827777901025,0.3831663326653307,352.80005064825167,304不锈钢
19.198396793587175,28.40326000792451,0.3839679358717435,361.6418438806402,304不锈钢
19.238476953907817,27.539992702882188,0.3847695390781563,350.6503738919743,304不锈钢
19.278557114228455,28.821714340547864,0.3855711422845691,366.96977442056874,304不锈钢
19.318637274549097,27.88625607045383,0.38637274549098194,355.0591397407533,304不锈钢
19.35871743486974,27.944007575644708,0.3871743486973948,355.7944553636179,304不锈钢
19.39879759519038,27.928455227454933,0.3879759519038076,355.5964365490714,304不锈钢
19.438877755511022,26.928626863202897,0.38877755511022044,342.86621568317827,304不锈钢
19.478957915831664,27.180095864689633,0.38957915831663326,346.0680211573074,304不锈钢
19.519038076152302,27.050431002233577,0.39038076152304607,344.41707545839625,304不锈钢
19.559118236472948,27.293044765452077,0.39118236472945894,347.5061324418791,304不锈钢
19.59919839679359,25.891355250718668,0.39198396793587176,329.6592521712721,304不锈钢
19.639278557114228,26.79977680564477,0.3927855711422846,341.22564441120284,304不锈钢
19.67935871743487,27.102917427888915,0.3935871743486974,345.08535394992873,304不锈钢
19.71943887775551,26.18401307349546,0.3943887775551102,333.385490449046,304不锈钢
19.75951903807615,26.71797547498487,0.395190380761523,340.18411664138057,304不锈钢
19.799599198396795,26.790523999814972,0.3959919839679359,341.1078339288701,304不锈钢
19.839679358717436,26.59520512302229,0.3967935871743487,338.620954650636,304不锈钢
19.879759519038075,27.318681694616505,0.3975951903807615,347.8325522377714,304不锈钢
19.919839679358716,26.991860182525258,0.39839679358717434,343.6713279902885,304不锈钢
19.95991983967936,26.55849620490519,0.39919839679358715,338.1535617939348,304不锈钢
20.0,26.974312504243596,0.4,343.4479038225051,304不锈钢
