位移_mm,力_kN,应变,应力_MPa,材料
9.3687374749499,32.919885285651404,0.187374749498998,419.1493515786771,Q235
9.3937875751503,31.01674443956053,0.187875751503006,394.91778926671566,Q235
9.418837675350701,31.258451726066514,0.18837675350701402,397.9953046204822,Q235
9.443887775551103,32.139015796262846,0.18887775551102204,409.2070040490687,Q235
9.468937875751502,31.68829776538119,0.18937875751503006,403.4682789973382,Q235
9.493987975951903,32.301488553759675,0.18987975951903807,411.2756731942701,Q235
9.519038076152304,31.36875381384318,0.1903807615230461,399.3997156069784,Q235
9.544088176352705,31.328182668981018,0.1908817635270541,398.88314731051497,Q235
9.569138276553106,32.31147119588042,0.19138276553106212,411.4027762487203,Q235
9.594188376753507,30.989944612917366,0.19188376753507014,394.57656298775294,Q235
9.619238476953907,30.692335652900532,0.19238476953907813,390.7872848194772,Q235
9.644288577154308,31.009033929547748,0.19288577154308614,394.81961592120865,Q235
9.669338677354707,31.491432598757207,0.19338677354709416,400.9617117288661,Q235
9.694388777555108,30.966503730151754,0.19388777555110218,394.27810414664873,Q235
9.71943887775551,30.255217838988138,0.1943887775551102,385.22172325463396,Q235
9.74448897795591,30.604285065171904,0.1948897795591182,389.66618897019544,Q235
9.769539078156312,30.841332337611316,0.19539078156312623,392.6843711319595,Q235
9.794589178356713,30.62983826128135,0.19589178356713424,389.9915426428191,Q235
9.819639278557112,31.489594341443624,0.19639278557114226,400.9383062900458,Q235
9.844689378757513,30.09828339712427,0.19689378757515028,383.22357019374607,Q235
9.869739478957914,30.723680431712637,0.1973947895791583,391.1863792756233,Q235
9.894789579158315,30.216046233663317,0.1978957915831663,384.7229744640557,Q235
9.919839679358716,30.39410174726102,0.19839679358717432,386.99004958967936,Q235
9.944889779559118,30.902715308608045,0.19889779559118234,393.4659240525727,Q235
9.969939879759519,31.00461414585129,0.19939879759519036,394.7633414398606,Q235
9.994989979959918,30.228064493698557,0.19989979959919837,384.8759958326651,Q235
10.020040080160319,30.17536549555028,0.2004008016032064,384.2050107818052,Q235
10.04509018036072,30.928195005577845,0.2009018036072144,393.7903419042949,Q235
10.070140280561121,28.537326284845918,0.20140280561122242,363.3488301763873,Q235
10.095190380761522,30.400319015472462,0.20190380761523044,387.06921037401395,Q235
10.120240480961924,30.516499249824754,0.20240480961923846,388.5484643104257,Q235
10.145290581162323,29.96664436310439,0.20290581162324647,381.54748854057203,Q235
10.170340681362724,30.068780485606965,0.2034068136272545,382.8479271401674,Q235
10.195390781563125,29.159079928702006,0.2039078156312625,371.26525012750875,Q235
10.220440881763526,29.07677827138759,0.20440881763527052,370.2173519954875,Q235
10.245490981963927,29.028043311462962,0.20490981963927854,369.59683868949116,Q235
10.270541082164328,29.020836610088455,0.20541082164328656,369.50508004021475,Q235
10.29559118236473,29.58650124246568,0.20591182364729457,376.70735191372114,Q235
10.320641282565129,29.31171076533615,0.2064128256513026,373.20860793847896,Q235
10.34569138276553,29.31944576086554,0.2069138276553106,373.30709304352945,Q235
10.370741482965931,28.979813876365405,0.20741482965931862,368.98276193093824,Q235
10.395791583166332,28.89206207887435,0.20791583166332664,367.8654704003304,Q235
10.420841683366733,29.57884316091773,0.20841683366733466,376.609846108725,Q235
10.445891783567134,29.016097444824982,0.20891783567134267,369.44473906302204,Q235
10.470941883767534,28.308094840884134,0.2094188376753507,360.43016231760527,Q235
10.495991983967935,29.328790851432476,0.2099198396793587,373.4260785326217,Q235
10.521042084168336,28.516156748226805,0.21042084168336672,363.0792910370456,Q235
10.546092184368737,28.969866027066047,0.21092184368737474,368.856101872823,Q235
10.571142284569138,28.13342492789486,0.21142284569138275,358.20619403416566,Q235
10.59619238476954,27.807620812613038,0.21192384769539077,354.05792369612885,Q235
10.62124248496994,28.528082440396048,0.2124248496993988,363.23113379398393,Q235
10.64629258517034,29.240181765516635,0.2129258517034068,372.29787165755727,Q235
10.67134268537074,28.851196834754077,0.21342685370741482,367.34515751264905,Q235
10.696392785571142,28.825255496926214,0.21392785571142284,367.01486186200253,Q235
10.721442885771543,28.516698218357057,0.21442885771543085,363.08618525469024,Q235
10.746492985971944,27.30917213203007,0.21492985971943887,347.711472624118,Q235
10.771543086172345,27.690493993225136,0.2154308617234469,352.5666174545391,Q235
10.796593186372744,27.200433067966554,0.2159318637274549,346.3269626904409,Q235
10.821643286573146,27.555320778007946,0.21643286573146292,350.84553717076955,Q235
10.846693386773547,26.947575701870395,0.21693386773547094,343.10747999414815,Q235
10.871743486973948,27.450713269928098,0.21743486973947895,349.51363188612265,Q235
10.896793587174349,26.618113599646666,0.21793587174348697,338.91263468048555,Q235
10.921843687374748,28.018742717838784,0.21843687374749496,356.74601355159376,Q235
10.94689378757515,27.710437674108935,0.21893787575150297,352.8205485007138,Q235
10.97194388777555,27.009572931785463,0.219438877755511,343.8968539088228,Q235
10.99699398797595,27.346145589613034,0.219939879759519,348.18223370475505,Q235
11.02204408817635,26.74221862850696,0.22044088176352702,340.4927903196402,Q235
11.047094188376752,27.339498241106007,0.22094188376753504,348.0975969633976,Q235
11.072144288577153,26.96393345722739,0.22144288577154306,343.3157535799056,Q235
11.097194388777554,26.403875566900023,0.22194388777555107,336.1848690236476,Q235
11.122244488977955,27.500140397976455,0.2224448897795591,350.1429581578303,Q235
11.147294589178355,27.207235061381244,0.2229458917835671,346.41356843357977,Q235
11.172344689378756,27.075904536646902,0.22344689378757512,344.7414148459462,Q235
11.197394789579157,26.208378514027366,0.22394789579158314,333.6957211351878,Q235
11.222444889779558,27.39952521697492,0.22444889779559116,348.86188480323557,Q235
11.247494989979959,26.561894102953712,0.22494989979959917,338.19682521212144,Q235
11.27254509018036,27.128030432771094,0.2254509018036072,345.4051029290403,Q235
11.297595190380761,26.60499846094752,0.2259519038076152,338.74564740717307,Q235
11.32264529058116,26.45644618916879,0.22645290581162322,336.85421954066305,Q235
11.347695390781562,24.80700211367441,0.22695390781563124,315.85282756406036,Q235
11.372745490981963,25.79336377427357,0.22745490981963926,328.41158488884383,Q235
11.397795591182364,26.31418305206357,0.22795591182364727,335.04286749147496,Q235
11.422845691382765,26.602091423820404,0.2284569138276553,338.7086338296265,Q235
11.447895791583166,26.84356118888233,0.2289579158316633,341.78312496388554,Q235
11.472945891783565,25.811406100049275,0.22945891783567132,328.6413071094481,Q235
11.497995991983966,25.656257414321406,0.22995991983967934,326.6658910210614,Q235
11.523046092184368,25.70160228777637,0.23046092184368736,327.24324036906626,Q235
11.548096192384769,25.407588665295663,0.23096192384769537,323.4997394987336,Q235
11.57314629258517,25.284461141567018,0.2314629258517034,321.9320298519797,Q235
11.598196392785571,26.003301316716428,0.2319639278557114,331.08459495626647,Q235
11.62324649298597,24.969492518119452,0.23246492985971942,317.9217213973746,Q235
11.648296593186371,24.978613776512773,0.23296593186372744,318.0378569643114,Q235
11.673346693386772,26.092066244353347,0.23346693386773545,332.2147860714269,Q235
11.698396793587174,24.731084486732954,0.23396793587174347,314.88621349995327,Q235
11.723446893787575,25.518504139271794,0.2344689378757515,324.9119603674801,Q235
11.748496993987976,25.784885750946717,0.2349699398797595,328.30363925205666,Q235
11.773547094188377,25.9733996014609,0.23547094188376752,330.7038741714979,Q235
11.798597194388776,25.08155054593167,0.23597194388777554,319.34848972566976,Q235
11.823647294589177,25.047372928716964,0.23647294589178355,318.91332642027714,Q235
11.848697394789578,24.32490159158687,0.23697394789579157,309.7145278866672,Q235
11.87374749498998,24.44884575048839,0.2374749498997996,311.292635264161,Q235
11.89879759519038,24.64577345341972,0.2379759519038076,313.7999987703007,Q235
11.923847695390782,23.583797937544528,0.23847695390781562,300.27849512564694,Q235
11.948897795591181,24.30560324990938,0.23897795591182364,309.4688135614053,Q235
11.973947895791582,24.922699243142425,0.23947895791583165,317.32593041284736,Q235
11.998997995991983,24.241945841748056,0.23997995991983967,308.65830158293164,Q235
12.024048096192384,24.30851415788449,0.24048096192384769,309.5058764241609,Q235
12.049098196392785,24.263086678304344,0.2409819639278557,308.9274753014154,Q235
12.074148296593187,24.146384782890248,0.24148296593186372,307.4415793644651,Q235
12.099198396793586,23.922868046786466,0.24198396793587174,304.59567348745657,Q235
12.124248496993987,23.667093272750357,0.24248496993987975,301.33904516821553,Q235
12.149298597194388,24.288292228754145,0.24298597194388777,309.2484026082862,Q235
12.17434869739479,23.419997922741004,0.24348697394789579,298.1929268012822,Q235
12.199398797595189,24.13367200160046,0.24398797595190377,307.2797150691269,Q235
12.22444889779559,22.792811781504543,0.2444889779559118,290.20733808682286,Q235
12.24949899799599,23.516564863301724,0.2449899799599198,299.4224563141813,Q235
12.274549098196392,23.094250938698757,0.24549098196392782,294.0453838813945,Q235
12.299599198396791,22.598045431594738,0.24599198396793584,287.7274938052991,Q235
12.324649298597192,23.138931575321912,0.24649298597194386,294.61427589624253,Q235
12.349699398797593,23.735154629578673,0.24699398797595187,302.2056300100099,Q235
12.374749498997994,23.535512230413033,0.2474949899799599,299.66370188870013,Q235
12.399799599198396,22.727192324022486,0.2479959919839679,289.37184449940935,Q235
12.424849699398797,23.94221712211399,0.24849699398797592,304.84203377415884,Q235
12.449899799599198,22.218141620164108,0.24899799599198394,282.89040416049335,Q235
12.474949899799597,22.650813664951393,0.24949899799599196,288.3993603869556,Q235
12.5,23.45304612750775,0.25,298.6137099686178,Q235
